createdAt,id,outcome,reputation,voter,dao,proposal,network
1562612056,0x039d13010597170fea9663dc11610d613316eb9e0ca158d81e3ed0e7bab630b0,Pass,204839105000000000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xa82be88a3436dea7593acabb431d8acfee98c34a7ba54ae8102703f2d12659e1,mainnet
1561107751,0x03a1141246dec47bbf54ac9e42b29a2a62434998941e2823467e57fca9728360,Pass,168545624532377190376,0x379383e2d3ab8ce362cffbdd6f13d81213475786,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x048ec0093f570c14540b8b81e20bb57473f867e4f18eda7a85a27cc30e74ee7d,mainnet
1576700688,0x03a5a9faf43c1af70a4d6d83cd514a91faf96c643cb12c8eac2ca02556da699b,Pass,1076438920787931009263,0x9a94ac82b17e67f7dff81912de68eb74ca20e6c3,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xf7b6e44624241024b56045cffeae085181622fff5b5ecab97c96dd926d9a62a3,mainnet
1573596143,0x03bd169cdbde87bebd86759cf0fea8f39f1d54802ded9ce1a73c9f027ce75f7d,Pass,795000000000000000000,0x9a94ac82b17e67f7dff81912de68eb74ca20e6c3,0x0b93ba560283350d4216f29dc57e15df38d0eace,0xd0baa93407a40f9054e94e98f0c2e35a421c200bcd246ea374449fda3d2f5962,mainnet
1575567677,0x03c6bc097f2fde5caedfee05e47a4c1794386e480ef0f1f269cfcb0f0b316ebd,Pass,6300000000000000000000,0x72e1638bd8cd371bfb04cf665b749a0e4ae38324,0x70c36947837b43665ed5ea85c112aa0f72cf9fb3,0x17322ea93ec86f2503a4e5f77fe3e4b47cb8977c941e36f4ca00b4db080b1501,mainnet
1568633021,0x03e78f0ff1f43e33a6fb5e93f7bca9d253489c57c971f501ca33836d28627032,Pass,128723574563072357991,0x3efd3391a0601eaa093647f911c653d77c11e3fd,0x519b70055af55a007110b4ff99b0ea33071c720a,0x6e2c56cf54e350383d66e9a0026a333b0a4be816243e2c1bc023494e75ce54bf,mainnet
1589828692,0x03e816418667cf8f3b5859dbe291b135567d272518fb350e21f9630ab66cd8ae,Pass,21837229564159675945354,0xeaa9f91064e7b9ae4f3b8e4961eab9556f24c8ad,0x519b70055af55a007110b4ff99b0ea33071c720a,0xd2a7e582252cb7b7a771515a90a357283692e74879b303c81679c80cee55c30d,mainnet
1587571714,0x03f3a09af99276c47f35a332e46ffd6aee63615002f81e56da65609733b98dfd,Pass,2000000000000000000000,0xe3e0ebdb3cafbd09b6efa4bcf394a51b21f198ca,0x519b70055af55a007110b4ff99b0ea33071c720a,0x9aab0f1d8021c6f2c4952f7b48749da7ae5bb0f8a624a821bc465ddb8c2248e0,mainnet
1589827650,0x040715d8d9280595167de11d1b27d895a04990bba4489b64223abdc991342e9c,Pass,2769089596807158161111,0xf50a3cfd68a00009623e1767eb696c4cc9347a7d,0x519b70055af55a007110b4ff99b0ea33071c720a,0xacf7b2ed36c47c8415e87bdc5afc4ccfc242edeb7e97cbe2e7663025de322ec8,mainnet
1591386729,0x0412b83deaeae80f2b257fb6c8dcbf585309b8224b510b6168eabc7faa1a358a,Fail,500000000000000000000,0x0dc35aa75fcc22a4331d4244daace0820f3fc7a4,0x1948f41c579d3bf11eb4a28b8a38b5a60b7155cc,0x5d516add2e2279632a0eb757345c855d139068d31cd64cbceabab30367ddc554,mainnet
1573229224,0x04381484eaa9e3fe44de2c183661aef864e9f65d3c913783839e3881119fcef1,Pass,100000000000000000000000,0xf5913759b449fae8900d61f7116d451d200c60f7,0x13ea4b5bbc5563b683473412eb525c520a65ce4e,0x372a6879811f1667e0930101835258b0bd3f3a9b4435cbc0e762ed3d3861adc9,mainnet
1580234500,0x043ce7186bb724c9472f37b93aac416a15b22e5fbb78670e9ab490982294b8ed,Fail,149760000000000000000,0xefa21088f3830cd7d9f526ea268f7aaba34f785f,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xd36801a2be94462fbd7a990e40f917a274c564895f8a6748b72a5ee9b61f549b,mainnet
1586107838,0x0441ca3c8e55dbb9a84d03636f4c78e616fd88d08d4bc9b8caaef9ea3df19f89,Pass,10150000000000000000000,0xd67dfceab6587e655322b804547b9b450b2f78ac,0x44d55a8492a90640dc6af013657eaf1ac5bc9548,0xbc19a4f08e87ce86b411180bf817ff247c5ae05e4faded3e1e7abfc9b0d863d7,mainnet
1583343447,0x04445901019c23e4f46a54382e583b53b873d778e76f703a0764f706f460ff4f,Pass,643711581865044846047,0x9a94ac82b17e67f7dff81912de68eb74ca20e6c3,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,0x39dd26ffb4f8bbf292b2ad4b7e588ae43e2927565907d6bf4a7691700904b4a1,mainnet
1580374511,0x044d1b5432cdfc80a3d7b024252ec42db5d02390e9ee007c1600da95c34c0291,Pass,3946038400000000000001,0x45ce1d08d39869cf5da27e4562dbae37ad9a08a1,0x440583455bcd85ab2bd429c015d3aabcae135f0a,0x8b3b84ce0d78060809bb12b6bac3e11fde86859adc77910c626e3692f63bf6cf,mainnet
1601759407,0x0458fa24a0051de50e6f57f82c4df91e9dc88835e4047c4e69c852da22b64afd,Pass,10262589947904000000000,0x91628ddc3a6ff9b48a2f34fc315d243eb07a9501,0x519b70055af55a007110b4ff99b0ea33071c720a,0x9908df52a3ccd6b296eb8de949510e8359e9abb08ee7182fba416054722a0396,mainnet
1572046266,0x045bcb419cf1207a1044f030443a3ea2df94467ab674a1e1b713ed961c69429b,Fail,132922736640000000000,0x95fd1628e15e4ead16e4f85cc1e4e8c58d8bc34c,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x50426c06f450c20a21d7726df57a2ebb99a4a94d75c5d379ad59ce80c1217bee,mainnet
1573060570,0x0473d389de2f5a7d6710a8b6d08476e8cc23ca55747962bad27290850a941175,Pass,150362900591884300260,0x346173fa66f95bfa53d4222c09321279365b8a85,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xa607fb0149944b1b094bb994dc40b58cb14e65827f1b2ae2602632a9aece3af9,mainnet
1587838611,0x04786887790cf0b472a0a2fef55675c638cc1e51a508834dd095cfdfc65b60d8,Pass,21837229564159675945354,0xeaa9f91064e7b9ae4f3b8e4961eab9556f24c8ad,0x519b70055af55a007110b4ff99b0ea33071c720a,0xc7eac70c4a970e48f524700a44053465038af92fbb37c8146442e2ecfd7a7d90,mainnet
1581005009,0x047a0420086d106afe21d953ca6741d48dc73d7bc93b3f3f2865753070aefd50,Pass,31684999999999998721,0xf1a54014d7a4e3c5179579b050a0a0a036a158b0,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xc5e30ef202685a8e269b23c28842fd4c366c606287d90c104d06d8e4f0509795,mainnet
1557359544,0x047cb68fb62c5f434ee6461f7f896dadf5866189b099db39e9c8aca74e0e50ed,Fail,462469760000000000000,0xa15ca74e65bf72730811abf95163e89ad9b9dff6,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x19387283e3bb6b5a82961bcff3d60b07d9096870f38cf76c59ac17b29c895815,mainnet
1574961166,0x048ec42a3ba665a3513eaf54a8969a6daf52b6f8fd94ea6288e397bcfdaf075e,Pass,100000000000000000000,0x13319fe93a65d20b3140511a8b438395a9fcf9e1,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xf029f031526565e642d3ff727652ba7d40a92124bc7a3886ee2e9f5d67e7f1f9,mainnet
1582578717,0x049b461445921868af6d95c1277f4268897a611832d093d0649baa7886d73d5c,Pass,43662960000000000000000,0x36dbcbb5c90e9b00ab658353696610cc5d7b7002,0xd358d4f159e6fae32d1b6096bdace829a5fe33fb,0x49595cbd96db04063865b968e30ed375a9368c2f2d1a31babb17029df1035a2f,mainnet
1585945479,0x04b624cbc695445088cd3b089d9a48a6ed4dff6b2ce6defc09be6b5fb12772ab,Pass,54863000000000000000000,0x36dbcbb5c90e9b00ab658353696610cc5d7b7002,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0x378f0a14302c419f4640c92fd4cf9624b100136138de6ef80e7c5733a2aafa29,mainnet
1567643606,0x04c4ff11ea8136005c8498e780019eba68e91bda2a73cec719a4aa4aa3f05894,Pass,1878175438643200000000,0x50589344709e59885ac585a525c46a8979041177,0x440583455bcd85ab2bd429c015d3aabcae135f0a,0xc40b0bfb191a229a1beab69d54f2cab6e5269c8106f20e6e9112c38d4caf2ac8,mainnet
1602519139,0x04c63d2d40da7674f301462e2ef2c9f6bd304310f8696dd891f9431e05a7e7fe,Pass,105140000000000000000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0x63def822c1e75e9223e9f2d18ac7f42395261e3dc7310ececc16195238ffca50,mainnet
1557467571,0x04d0ba8eb19bfb547c181aa6faff131fe0c646aa1040c531276354abf0598fac,Pass,320620174004840140159,0x6ac0a885ed84f4a2d062c60fb7daaf504fc8c47f,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x7ef30c2059ddcf725dbe3064fcdf3c5fa8ab60a059f5a09ef77ac6bb20f82cab,mainnet
1568304301,0x04d0d1d017673e1582d8d16b735d4e6372a3c408a34ba71aaac65eef11db2faf,Fail,177261199054603136607,0x379383e2d3ab8ce362cffbdd6f13d81213475786,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x96cf1213ce82474b26f0f2baa973dc30e6151220fd1d0e5fb747a145f49f98ac,mainnet
1589861400,0x04d775fba637e00009c3124d2945f2d0e8cc8f667b838b2f6e18ce4ed764e5d1,Pass,103790000000000000000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0x10f9342bfdcd3c89f8d6bf553368ddab178bce93879886fb91f01ed4ebc29e85,mainnet
1589661781,0x04ff8a51c7c5ecdf6d3e80b045c1c8fa46703505b34d681d1e30190fb46fa02a,Pass,90812786815970311012173,0x84443f61efc60d10da9f9a2398980cd5748394bb,0x519b70055af55a007110b4ff99b0ea33071c720a,0xacf7b2ed36c47c8415e87bdc5afc4ccfc242edeb7e97cbe2e7663025de322ec8,mainnet
1585494564,0x0507b293e45b200be74fe85d8752e9249349f5f85488642173a691dc887589ad,Pass,881600000000000000000,0xced608aa29bb92185d9b6340adcbfa263dae075b,0xafdd1eb2511cd891acf2bff82dabf47e0c914d24,0xe55f25245893b52a57c8906bd0ed1204003c7b138cd13c06507151ff167ed9e0,mainnet
1573673221,0x050a407074c832cff51fa1be971e8c73b530b35148c8d654cf20855ee943bca1,Fail,733795880665388350605,0xce7298e5ef1ae8af0573edc2ebd03ab0f837e214,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x29832a711c47ad40d808b92194fe9ffdf56001e6877eb6a62db3e05be131218e,mainnet
1577677492,0x0510314c0509ebfed62fc0167a7c965dda201b681a3fba9fb517ab61e98da134,Pass,9900000000000000000,0xa0b28a5d949a340730b71f5090a711a9eb96cc4e,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,0x3c93e0940591af422839e4f3fa7ed27a399f24233cba4888325393364754a6ac,mainnet
1587838545,0x05162b4eb7bda9750f88bd9e404a5785f27cb82fe5c71000762565dac8f47de8,Pass,75472680297885759885427,0x436ab15705e0ed23284512770748770ee4c16155,0x519b70055af55a007110b4ff99b0ea33071c720a,0xc7eac70c4a970e48f524700a44053465038af92fbb37c8146442e2ecfd7a7d90,mainnet
1561977537,0x05205253306a7ad1633e27dcb7a9cdea707e723f118c42a5c7d3265d7fb5101b,Pass,231922700933916598095,0x50589344709e59885ac585a525c46a8979041177,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x3f0e366fffb3573690e1217f3754716e6d3fa3ac08e801447a50b80a86c3840d,mainnet
1569879838,0x052cc111f938f889ac09a4d2bdf1370e9c123ce7d867a2a583e0905a4228a6b6,Pass,1105052449413211705259,0x144c4e5027b69f7798b2b162d924bcae5c149f15,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x510b945aa11c67387a8aca461415ecc089610f0aafdf4ea515f3ade3f4dc0191,mainnet
1586820589,0x053cb80225b7294ee5862d6d7cd6974036516dedbc3d95f94aebbf044306da7b,Pass,1000000000000000000000,0x0ebbda43014a6e6c32657a8db79376738d549b2f,0x44d55a8492a90640dc6af013657eaf1ac5bc9548,0xe5db071e16008fc245ab3057791144053bb02ad94ae6d4493892fe1fe4bc6368,mainnet
1561657983,0x053f1f4d0d427c36d5ff543e03f64603cd891a4ca52408c316dd03f28410d057,Fail,99997024890200000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x74143964a763542ebe433d0c221d5919758afd28e7e4f3ff2939d09d827c981c,mainnet
1596853449,0x054480fb79ba80c09dc294332a146029a429592ed70ff3090540ae74651663b4,Pass,2900000000000000000000,0x58b753f0c417494226af608b63e80028255cbc64,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0x7473740066b371ccd1ce2a34e8aaf798d5bfacfa2759e1dd72c874ff5d4e7e9c,mainnet
1570057220,0x054a3f54a769dc0c75269d004e1cafc6d609e2a352b07f6cca98d9b49494f27c,Pass,237700000000000000000,0x4b7b8d3d9a3b255009572e788cb053e1e01d9a4b,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x510b945aa11c67387a8aca461415ecc089610f0aafdf4ea515f3ade3f4dc0191,mainnet
1562154564,0x054c6cdb153a205942ceac72ccf2392913b1e8532d38aec65f99f573317a57d3,Pass,99998704000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xe2a12f0a40e15a59a9c2211807b01be55a5c202f8bba6821cc690b1846c3225b,mainnet
1566834930,0x0553f5e80ca1148c1ba4d92e3122abf82eda15913cfe3bfad649bb0b497e3d14,Fail,161715585024000000000,0xd377b7a9e76fc735ad1a579254ac7dd35f8978dc,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xd3077c0fd1ae375fbc23a8b786ee848dd2ef9b301708602886cab1eb9447f3a8,mainnet
1564841483,0x055aa698427ac0dd7fef0c1ac2528c712e7593f0014bcf3c91d95a028d3c7002,Pass,220396986368000000000,0x79d3544bbe7821f2be4bd745d3df1f14ed211c30,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x2e5f07e3d3c747c8919ee153edc492c2ef1b8e6a12a218ad5b4f31143d5e6c97,mainnet
1573658292,0x055e966a6edf06f0987b07cb52a96c31c44a772b6206ae3f04ce7777f6ea9842,Pass,97000000000000000000,0x136f72c1b4f4d8ed741b332ea34e9c8633cb8e3f,0x2b8c70fffda7f3d7667f7cfede1429313886329c,0x4770419ea25af70a7c373fb8ecd7ddc609209db4b0ba86fcb00d1ef2f7edb5f8,mainnet
1561893153,0x0568c707759e24f85b3449445086fbae99882e8cd3237158610a3eb02047c803,Pass,73774087200000000000,0x26904e77a65ba7ff95803d804ef46fc6d8f33720,0x6bee9b81e434f7afce72a43a4016719315069539,0x6c1147de02a4808b835d56d0b1878c2280265e0a67505dd6e23e37f9a4b931a9,mainnet
1589352065,0x056c5f405e97ee75d65087a7a9a2686ece8245db64a5018c370c9832077bcb44,Pass,8863860464526382897786,0x583acc79585d3cb195ea8125f6f80ad459b46313,0x519b70055af55a007110b4ff99b0ea33071c720a,0x885f55a10766b364038ef41b49de17f2b1b8e7328e723cc6dbfd2dfb0d3fbb14,mainnet
1565159656,0x0576ddda202d7b5eb75c49c5541967e6c0740464f4680597f9a4f9ed52bab9f3,Pass,216068704000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xdeee4b20ee8f12d54197476e862adfdb7d689fd042339046ff60ca3f2021f7b3,mainnet
1571402011,0x057b95d9fa83be047ba0eba4345ea77f7729c199f687afac9c0502c66540598e,Pass,211393435336474408480,0x379383e2d3ab8ce362cffbdd6f13d81213475786,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xffc63fc6514f3c648d3386e9e997fdfdfd15a01d7ffdf3a479d6f8b4190b9f2c,mainnet
1560947625,0x057e9838fc1197bf2626c3e17b777a6cd6f4c51821235e1b276a7ebf43e39378,Pass,123538490523648000000,0x50589344709e59885ac585a525c46a8979041177,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x630a64fe66d31e2db354aaf852b17321ca0824436a0922d37735a331bec963db,mainnet
1589662773,0x058a1ee8759dc53e646dbac1382c4b36c87936bcfcee9c866b86d6956720e384,Pass,75472680297885759885427,0x436ab15705e0ed23284512770748770ee4c16155,0x519b70055af55a007110b4ff99b0ea33071c720a,0x796e07542d48f0367e03e3b8e1deb86aae562cf89596f7ce46ed8562c7f67f18,mainnet
1569839468,0x059809921e301554b958d72da1e80186fc27486a9edc74df29c81dbf7c4c5f3c,Pass,2722407747051322830,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x519b70055af55a007110b4ff99b0ea33071c720a,0x940d7897b1721c372819869dcbc11a383dca65c7237d7db3fdd58785de4e0a81,mainnet
1563456112,0x059b6fc25a5fe20dfcf7002fcce5e2f3f45a523e91e0b1b3e3f5e6cca213fd7c,Pass,203568704000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xfaab83963aa9829fa9def2976b32a09b86d9a55741f3aa7ea82b1158f39731bd,mainnet
1567030482,0x05b5f8854f1055747ae415ba840a15fa93a9aca69602a957c5ff8ded2d58d8da,Pass,569594163807731232566,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x9eb182876d5917a20c0f4fdfc37c67d7bd7b65d3a2f529edbbd434ba3810b708,mainnet
1573223950,0x05bca1c2eabb65382ed91eecf36d609e81f1518bd21222c9d202b89c8ff26078,Pass,192000000000000000000,0x158ba61fda796989f17f8cb2109d3f54f5d24f4a,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xa93226b9e6af546bcc2f718e178bfd8fcdfa17bfaf5e76322dfe7686958bb0f6,mainnet
1579110716,0x05d23f66bc0661bfa17ce96cf37754e3e8220ce96f4217143574338d22012a14,Pass,258177024000000000000,0xf5913759b449fae8900d61f7116d451d200c60f7,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xd0987c9ead20e50796be43dd4895c5449d9e3f7df96965168b0553af47f4a671,mainnet
1555711982,0x05e46fdafb5344e136c5dfd8565a351d3bfbd5ca4a8741a5fa885c9274a0dab4,Fail,200256000000000000000,0x7b2e78d4dfaaba045a167a70da285e30e8fca196,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x2153577cb7f7d0ef463f5eb836ad747787e9a56e8b6d73d764c744b37fa2c5b9,mainnet
1561108034,0x05e737d6b2f3fda60bb1bb98e29d12fe6f1ddfa2d73297113ff15b715ac2db73,Pass,161803799551082102761,0x379383e2d3ab8ce362cffbdd6f13d81213475786,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xbeaac61eaa55ac0090467ef77872accebecdd16bbcbe6ff6236f687655e0e765,mainnet
1574685517,0x05eb444c265cdf5e33768f4d5efd747040b649645a864b8ba8dc557ca7e3390c,Pass,659727077823020805517,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xc996da0b2b53c5537f89255a7e573348b5ebb273badf8703eb9a41332414d9fe,mainnet
1584286929,0x05f4c7206262cda1f6cb2ee5b076ef40c5e8808c2be01079ecddf7fa2aca5a11,Fail,90812786815970311012173,0x84443f61efc60d10da9f9a2398980cd5748394bb,0x519b70055af55a007110b4ff99b0ea33071c720a,0x50a291d517a281cdc72fb8635726ab740e9db7fc5d045f1642f973df808051fc,mainnet
1573265520,0x0612b1574d9981aaecf75e3eb2c3777d7aba96ac90f507698eb73e2e183aa111,Pass,150000000000000000000,0x521aacb43d89e1b8ffd64d9ef76b0a1074dedaf8,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xadbbf6fd53f8f56bbd656c74c6aad78763e2ae4faad280d55c22a49b9d797cda,mainnet
1573784037,0x0616ba21bf372473bdcdecb51c53a6ae7845de7b711b7e0f95655c2ab08b1dcc,Pass,91192916271358694174,0x95fd1628e15e4ead16e4f85cc1e4e8c58d8bc34c,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xb6c35da5a2f44880237c08ae0bcfb436e350979cfcc1b61071d1c861ea6ca28d,mainnet
1585035165,0x061aa7be89477ba8759f9a19d969ef60434914b2ab58086db316e27325987833,Pass,58120183562220999047799,0x84443f61efc60d10da9f9a2398980cd5748394bb,0x519b70055af55a007110b4ff99b0ea33071c720a,0x5af83f42767a8a9b1f73130bd83fe6b3e39f35925b0e475432f760de70f5d787,mainnet
1555174126,0x0628b879b0e6a6230008d002d5c0834f6ba4a48243fea9cb7eedbc51f867181d,Pass,384700858368000000000,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xe8e49bf27354b6c3edec03657c6a8d3e4f2dbdd3eeabd2d7ed8b75cdb655f78f,mainnet
1558602536,0x062d662a03b93b35c1878f97a97af489be44520982e74969ecfdbff8db0c1ad0,Pass,202596602169800467028,0x379383e2d3ab8ce362cffbdd6f13d81213475786,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x1a13d7f098a4379ab1fe96645bb80be1302a90e50521240ebb71c97149862a64,mainnet
1580047580,0x06522c721b5e1abdcf1d41ed4d930f93227889e306db8eff527fae863236e7f7,Pass,649180480215508670,0xf16294a979a027f297dace2f618cb57bc4bf5d16,0xe56b4d8d42b1c9ea7dda8a6950e3699755943de7,0xb6305ebea8609cd28d95d6454a585d24812bad70cc3bc61f3037aeda11f1a06b,mainnet
1559056300,0x0656ccfca201cc79f1633f6dd0c3826cee5c1e99d238eec3cc2c293a8a1b45d0,Pass,25000000000000000000000,0xd9d21d54fb2bf93afc62a7115a2518682a50508b,0x440583455bcd85ab2bd429c015d3aabcae135f0a,0x4698ad2422384d7109fdf85066245949acf84b2b125742ea155042fa026c55a1,mainnet
1568064506,0x065db845fc04b88437e956fc6c583336119979f55980bb115d1072677d42d05c,Pass,334431045807220956097,0x24597c5c68687e816ffc0c69e064cb70bb62a9cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x71467c86199922db521bd35433231d41798d0cf57ba9215d5d387125e7087591,mainnet
1579813884,0x065f587025bbc83951c39bd664852b1fb7603b60c2fcb10ec85c88a9d9876065,Pass,10429999999999999716,0xf1a54014d7a4e3c5179579b050a0a0a036a158b0,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x9b43682d22c5e57c5b33ae89a99f1baa39c95c49b3495b5d3349a9495e209199,mainnet
1593106580,0x068a90efea7900075a3eecf1afaff74588b4aa961079bc38ce5ff640accf02c9,Pass,18531000000000000000000,0x5db06acd673531218b10430ba6de9b69913ad545,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0xd617b138f31bb4318ed2c005dc2a9685d5da783bc847c8252d63b5dc78496cb0,mainnet
1583755917,0x068e232a50de8701326d12c631654b8589956b21a99ffe2eab868c6e27003709,Pass,653500000000000000000,0x9a94ac82b17e67f7dff81912de68eb74ca20e6c3,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,0xb05b41397beb57ec2ecd0ad62a6ef9fa22d1e0e4171839f9fba3ebb42fccd153,mainnet
1560759166,0x06936b6f251283871624fefbe351f7f7ed99b247b0b4e0564e2147275b2658e3,Pass,386032381112944262553,0x6ac0a885ed84f4a2d062c60fb7daaf504fc8c47f,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x941c861da9e56eaea823f2d6e191bac95f1eddcc782ca60363bae9867bec0caf,mainnet
1573570933,0x0695657daf5ca166120feef6223209ecb2b2555112ec3306dd834401cb104642,Pass,295850000000000000000,0x9a94ac82b17e67f7dff81912de68eb74ca20e6c3,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,0x923df38861c74ea0b9e8587ed40d50b213b60b52549950f95942174aa0e435bd,mainnet
1573484664,0x069ea8c309a60aaa35c717c38619756824d86830f0056d75b71df1deae0d8a5a,Pass,45000000000000000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,0xb129b361acf6d0dcb982b93284ba83f6b099a8285df52c82dd179f8da67f5d87,mainnet
1576074850,0x06aab6faa89bfcbda7c6cd37722c3a151eb27a80ec492d0357762c268e11aa76,Pass,928099362979459758929,0xce7298e5ef1ae8af0573edc2ebd03ab0f837e214,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x7964cff94007f9050d5754575dbae13bdaeeb5c4a4db0e5605879a3c38f91f60,mainnet
1564750002,0x06cc3ac5cb83f35b1680c93e0c353f24ee746df1fa41486dcaa5f412dbf9895a,Pass,427397747171281213109,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xb545604157730f590975912f160325ef565ade78981b1f70f19a1f9820c4a2b8,mainnet
1571754556,0x06cf23d4907a4edfa039a1e268ab59d6ee76d5f08c57957e2ac9172acee6902a,Fail,539628120361130725924,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x1c04489d6f929b3443183843982823efbb2c2f7cbee18a6ab226c0101958735d,mainnet
1565742718,0x06d385db708513dbf2d18e1ba438471caa3415cb8baefdd3b0d2a674ff779b53,Fail,296320000000000000000,0xd67dfceab6587e655322b804547b9b450b2f78ac,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x92ea7a40a8bb029b3f891356ee0f1d1be5579a90a1d3d9927eab2233bb68d577,mainnet
1602416154,0x06eaddfbcc2aa904db260e20318b5d11a577ce42d74ce803c0ccf292008e84a4,Pass,501000000000000000000,0x58b753f0c417494226af608b63e80028255cbc64,0x519b70055af55a007110b4ff99b0ea33071c720a,0x56381e944df8bbd2ae820c01b1b5e1598f0878289f8243ca3be0b5c6ae7ea1ca,mainnet
1589232068,0x06f5c6577eb8329bd1fd6a2b028b61f2b241e9da1c9bc9980738513fd43dee54,Pass,1000000000000000000000,0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,0x339af3ed17192edec40123d4e3239e20e2ccfead,0xd7770555039565a0f52042d8d499c9d8dc66a50e51eb353392df383b62e478c4,mainnet
1560267423,0x07035c98da03a3f281d6c78cfa0d013b47dced6104d046d488dd164b92632026,Pass,99997024890200000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xb6ecb08251d5cad5e2cef35dedca63cdf412799848a898709b10e8cb0848ee8e,mainnet
1590006849,0x07207bbae73818de1a806b77a8597d62bae683b3c92aae5c9cbdee0fbb36f4ae,Pass,2984402175015263788088,0x6260204b5714c692804d1c71f325fdb0e184339d,0x519b70055af55a007110b4ff99b0ea33071c720a,0xd48831c3e9734642ef6f7bf211322c53b69066553ce6b960246f5acfac894f58,mainnet
1590677222,0x0729f5d63eb16b90ecf021d00d401d0905037adbef87c29a618716ecf22562bd,Fail,678985083287315141582,0x3dad32f81f5dc35d961d3da77d32a0a268b8db44,0x519b70055af55a007110b4ff99b0ea33071c720a,0xe36a3e6aab7243f3aa9618118ba39aec71984163b48cda4d874f5a48e7ab677c,mainnet
1589914695,0x072df6ca8aff8adb3d54ac596fbf5d011493854433d2a6167a3ee9f8c55956fb,Pass,56625000000000000000000,0x36dbcbb5c90e9b00ab658353696610cc5d7b7002,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0x2bb84b8c33682bce7024f8fa9d0bb3b343a053f49eb7d986589687663f9e0755,mainnet
