createdAt,didRagequit,exists,id,loot,memberAddress,molochAddress,shares,network
1594690677,False,True,0x934d6b90e3f916a3ad5d080a674a1e953447dda3-member-0xcea5e66bec5193e5ec0b049a3fe5d7dd896fd480,0,0xcea5e66bec5193e5ec0b049a3fe5d7dd896fd480,0x934d6b90e3f916a3ad5d080a674a1e953447dda3,1000,mainnet
1593606204,False,True,0x934d6b90e3f916a3ad5d080a674a1e953447dda3-member-0xdbfb0e80143dd737e04925ffd7af8c355c0d25f9,0,0xdbfb0e80143dd737e04925ffd7af8c355c0d25f9,0x934d6b90e3f916a3ad5d080a674a1e953447dda3,1001,mainnet
1594822809,False,True,0x934d6b90e3f916a3ad5d080a674a1e953447dda3-member-0xeb3f07fc44e2afe31a72af48455a9c302cdd9f90,0,0xeb3f07fc44e2afe31a72af48455a9c302cdd9f90,0x934d6b90e3f916a3ad5d080a674a1e953447dda3,1000,mainnet
1582627766,False,True,0x93c69e4023e4ebaf13c59daae8dc02b69a6f5be7-member-0x30788ef49874579484c88e89f9d48c27acd2f160,,0x30788ef49874579484c88e89f9d48c27acd2f160,0x93c69e4023e4ebaf13c59daae8dc02b69a6f5be7,1,mainnet
1580905751,False,True,0x95213610eeaa4f7fde7d47a216a367b7440b9ddb-member-0x37d4a3fd83cc3e2df7386a3b1107ea0bc21558fb,,0x37d4a3fd83cc3e2df7386a3b1107ea0bc21558fb,0x95213610eeaa4f7fde7d47a216a367b7440b9ddb,1,mainnet
1592111552,False,True,0x96495743ec55ff35f028c2e61c7d3b3cc2f03a04-member-0x69ef61afc3aa356e1ac97347119d75cbdabef534,,0x69ef61afc3aa356e1ac97347119d75cbdabef534,0x96495743ec55ff35f028c2e61c7d3b3cc2f03a04,1,mainnet
1582843907,False,True,0x9677b254174a50a1bcc1d94b1f28bcd375b09a81-member-0xbaf6e57a3940898fd21076b139d4ab231dcbbc5f,0,0xbaf6e57a3940898fd21076b139d4ab231dcbbc5f,0x9677b254174a50a1bcc1d94b1f28bcd375b09a81,1,mainnet
1580083253,False,True,0x96c8c63352d416378040a31ab8a231dd8104da58-member-0xb539f77571f3da762101d4dcf80565a61be2e434,,0xb539f77571f3da762101d4dcf80565a61be2e434,0x96c8c63352d416378040a31ab8a231dd8104da58,13,mainnet
1571437358,False,True,0x96c8c63352d416378040a31ab8a231dd8104da58-member-0xd3e9d60e4e4de615124d5239219f32946d10151d,,0xd3e9d60e4e4de615124d5239219f32946d10151d,0x96c8c63352d416378040a31ab8a231dd8104da58,1,mainnet
1603023471,False,True,0x9a2715be834f8c29b6d5658e69975d9d5c08801a-member-0x9d31e30003f253563ff108bc60b16fdf2c93abb5,0,0x9d31e30003f253563ff108bc60b16fdf2c93abb5,0x9a2715be834f8c29b6d5658e69975d9d5c08801a,1,mainnet
1571920059,False,True,0xa1c9014ab15a5dd5e0bd987f36ce878bb607d730-member-0x96974f044201851058c726f64b0baa8a1a4eba4a,,0x96974f044201851058c726f64b0baa8a1a4eba4a,0xa1c9014ab15a5dd5e0bd987f36ce878bb607d730,1,mainnet
1573156143,False,True,0xa83bfad0771dcb68f40b0c93db3d2f63757f628c-member-0x7136fbddd4dffa2369a9283b6e90a040318011ca,,0x7136fbddd4dffa2369a9283b6e90a040318011ca,0xa83bfad0771dcb68f40b0c93db3d2f63757f628c,1,mainnet
1580783694,False,False,0xa8fc468da0417f71393523393bd7d57450143a62-member-0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,,0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,0xa8fc468da0417f71393523393bd7d57450143a62,0,mainnet
1579262916,False,True,0xa8fc468da0417f71393523393bd7d57450143a62-member-0xa7499aa6464c078eeb940da2fc95c6acd010c3cc,,0xa7499aa6464c078eeb940da2fc95c6acd010c3cc,0xa8fc468da0417f71393523393bd7d57450143a62,1,mainnet
1580065150,False,False,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,,0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,0xa9ade79ab198a579772dd5e310ea28643e4a4421,0,mainnet
1581302489,False,False,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0x1b1ed39a036760443cff92b71b83cbe93be8770d,,0x1b1ed39a036760443cff92b71b83cbe93be8770d,0xa9ade79ab198a579772dd5e310ea28643e4a4421,0,mainnet
1583276474,False,False,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0x1c5eb68630ccd90c3152fb9dee3a1c2a7201631d,,0x1c5eb68630ccd90c3152fb9dee3a1c2a7201631d,0xa9ade79ab198a579772dd5e310ea28643e4a4421,0,mainnet
1581444640,False,False,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0x1edac88fdb328fe7cf2a1c4b3410634c7ab247d1,,0x1edac88fdb328fe7cf2a1c4b3410634c7ab247d1,0xa9ade79ab198a579772dd5e310ea28643e4a4421,0,mainnet
1581302464,False,True,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0x39b4c78fcad0dc158be86ee0f9f1b867fa6604f7,,0x39b4c78fcad0dc158be86ee0f9f1b867fa6604f7,0xa9ade79ab198a579772dd5e310ea28643e4a4421,5,mainnet
1581362992,False,True,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0x3fdbeedcbfd67cbc00fc169fcf557f77ea4ad4ed,,0x3fdbeedcbfd67cbc00fc169fcf557f77ea4ad4ed,0xa9ade79ab198a579772dd5e310ea28643e4a4421,5,mainnet
1580139827,False,True,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0x4059457092cc3812d56676df6a75fd21204fbe2f,,0x4059457092cc3812d56676df6a75fd21204fbe2f,0xa9ade79ab198a579772dd5e310ea28643e4a4421,1,mainnet
1579702375,False,False,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0x512e07a093aaa20ba288392eadf03838c7a4e522,,0x512e07a093aaa20ba288392eadf03838c7a4e522,0xa9ade79ab198a579772dd5e310ea28643e4a4421,0,mainnet
1579710938,False,False,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0x5adb8209b5276a23426994298fe9900644f57924,,0x5adb8209b5276a23426994298fe9900644f57924,0xa9ade79ab198a579772dd5e310ea28643e4a4421,0,mainnet
1579828454,False,False,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0x5d0b243a5501effa8aea9e00885d9878cb4fc9c6,,0x5d0b243a5501effa8aea9e00885d9878cb4fc9c6,0xa9ade79ab198a579772dd5e310ea28643e4a4421,0,mainnet
1580208203,False,False,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0x6c1e53eb055d1e4b5ab1ecb0e44d1f513ca53082,,0x6c1e53eb055d1e4b5ab1ecb0e44d1f513ca53082,0xa9ade79ab198a579772dd5e310ea28643e4a4421,0,mainnet
1579702243,False,False,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,0xa9ade79ab198a579772dd5e310ea28643e4a4421,0,mainnet
1579828402,False,False,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0x8a6ad6dd70acba5f90acbfd094ea930099b48071,,0x8a6ad6dd70acba5f90acbfd094ea930099b48071,0xa9ade79ab198a579772dd5e310ea28643e4a4421,0,mainnet
1586731606,False,False,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0x983110309620d911731ac0932219af06091b6744,,0x983110309620d911731ac0932219af06091b6744,0xa9ade79ab198a579772dd5e310ea28643e4a4421,0,mainnet
1579908096,False,True,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0xa7499aa6464c078eeb940da2fc95c6acd010c3cc,,0xa7499aa6464c078eeb940da2fc95c6acd010c3cc,0xa9ade79ab198a579772dd5e310ea28643e4a4421,10,mainnet
1579723241,False,False,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0xc2f82a1f287b5b5aebff7c19e83e0a16cf3bd041,,0xc2f82a1f287b5b5aebff7c19e83e0a16cf3bd041,0xa9ade79ab198a579772dd5e310ea28643e4a4421,0,mainnet
1580065315,False,False,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0xcf88fa6ee6d111b04be9b06ef6fad6bd6691b88c,,0xcf88fa6ee6d111b04be9b06ef6fad6bd6691b88c,0xa9ade79ab198a579772dd5e310ea28643e4a4421,0,mainnet
1580476558,False,False,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0xd26a3f686d43f2a62ba9eae2ff77e9f516d945b9,,0xd26a3f686d43f2a62ba9eae2ff77e9f516d945b9,0xa9ade79ab198a579772dd5e310ea28643e4a4421,0,mainnet
1579215057,False,False,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0xd3e9d60e4e4de615124d5239219f32946d10151d,,0xd3e9d60e4e4de615124d5239219f32946d10151d,0xa9ade79ab198a579772dd5e310ea28643e4a4421,0,mainnet
1583758486,False,False,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0xe6be2096dbe9560cfb01b45804514d075d6585bc,,0xe6be2096dbe9560cfb01b45804514d075d6585bc,0xa9ade79ab198a579772dd5e310ea28643e4a4421,0,mainnet
1581362800,False,False,0xa9ade79ab198a579772dd5e310ea28643e4a4421-member-0xed83a6d734627d1229e08db5e7b8c0687d2ae3d3,,0xed83a6d734627d1229e08db5e7b8c0687d2ae3d3,0xa9ade79ab198a579772dd5e310ea28643e4a4421,0,mainnet
1585540149,False,True,0xab3b0ce252f728d0a43faa37651efaf46bebc32b-member-0xb68f52fe2583b5a568e7e57dc98c69d93821f6e4,0,0xb68f52fe2583b5a568e7e57dc98c69d93821f6e4,0xab3b0ce252f728d0a43faa37651efaf46bebc32b,1,mainnet
1576169742,False,True,0xacf72f22b47cbdfc39c08de103c34cb802576d38-member-0xf3d9281fa183b74f32b96e1c5244596045f4ede8,,0xf3d9281fa183b74f32b96e1c5244596045f4ede8,0xacf72f22b47cbdfc39c08de103c34cb802576d38,1,mainnet
1590652637,False,True,0xad4b526c28f7b9bc0345cb6ab825b799deeefb37-member-0x297bf847dcb01f3e870515628b36eabad491e5e8,,0x297bf847dcb01f3e870515628b36eabad491e5e8,0xad4b526c28f7b9bc0345cb6ab825b799deeefb37,1,mainnet
1583062536,False,True,0xb40c08ffedf2103cee1d5abd7791e448403e1e97-member-0xdb3d457d6605dca5d3e9a1a56715a510474c6108,,0xdb3d457d6605dca5d3e9a1a56715a510474c6108,0xb40c08ffedf2103cee1d5abd7791e448403e1e97,1,mainnet
1581524163,False,True,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed-member-0x0f9fa759f6c408e8c24bf6bf20ed59db24b597a4,,0x0f9fa759f6c408e8c24bf6bf20ed59db24b597a4,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed,500,mainnet
1581556705,False,True,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed-member-0x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e,,0x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed,500,mainnet
1581539316,False,True,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed-member-0x79057a4b2b01bd4feafb4630c367bd528f890520,,0x79057a4b2b01bd4feafb4630c367bd528f890520,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed,500,mainnet
1581815625,False,False,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed-member-0xace1ae1a4db3adec22b3e1173afe852a5a6fe40a,,0xace1ae1a4db3adec22b3e1173afe852a5a6fe40a,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed,0,mainnet
1579802288,False,True,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed-member-0xbaf6e57a3940898fd21076b139d4ab231dcbbc5f,,0xbaf6e57a3940898fd21076b139d4ab231dcbbc5f,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed,500,mainnet
1579292723,False,False,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed-member-0xce7298e5ef1ae8af0573edc2ebd03ab0f837e214,,0xce7298e5ef1ae8af0573edc2ebd03ab0f837e214,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed,0,mainnet
1581470465,False,True,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed-member-0xe25ff6945ebe76c1d12b5b260067f1164a6cf1a5,,0xe25ff6945ebe76c1d12b5b260067f1164a6cf1a5,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed,500,mainnet
1581832902,False,False,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed-member-0xf503017d7baf7fbc0fff7492b751025c6a78179b,,0xf503017d7baf7fbc0fff7492b751025c6a78179b,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed,0,mainnet
1579802319,False,True,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed-member-0xffd1ac3e8818adcbe5c597ea076e8d3210b45df5,,0xffd1ac3e8818adcbe5c597ea076e8d3210b45df5,0xb42616e266cb0c6d34c1434f09b95ed50bb551ed,500,mainnet
1579457192,False,True,0xb5a7deccdfa92187ae77de70994176f774732ded-member-0x85a363699c6864248a6ffca66e4a1a5ccf9f5567,,0x85a363699c6864248a6ffca66e4a1a5ccf9f5567,0xb5a7deccdfa92187ae77de70994176f774732ded,1,mainnet
1594339072,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x041cc2266ae38453082b5dcf243b9128ae9f6aa8,0,0x041cc2266ae38453082b5dcf243b9128ae9f6aa8,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588516661,False,False,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x0d8853b7ffbef323489cf8c2749881374fd246b6,0,0x0d8853b7ffbef323489cf8c2749881374fd246b6,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,0,mainnet
1588362072,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x0f10f27fbe3622e7d4bdf1f141c6e50ed8845af6,0,0x0f10f27fbe3622e7d4bdf1f141c6e50ed8845af6,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,4,mainnet
1589005692,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x10fa00823d930bd4ab3592cded68d830da652d22,0,0x10fa00823d930bd4ab3592cded68d830da652d22,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588463252,False,False,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x16f0a28f9a7874207dde61895bfeac49a34915be,0,0x16f0a28f9a7874207dde61895bfeac49a34915be,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,0,mainnet
1588354809,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x193997d4459380b09a060ba087b2f59b1d928119,0,0x193997d4459380b09a060ba087b2f59b1d928119,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588427094,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x1a78a8cd7498535745dd9730f8029189815bc157,0,0x1a78a8cd7498535745dd9730f8029189815bc157,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588759126,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x1b51a36bb32ba6303e76aac15ef2058d362a59f9,0,0x1b51a36bb32ba6303e76aac15ef2058d362a59f9,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1592112445,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x28d804bf2212e220bc2b7b6252993db8286df07f,0,0x28d804bf2212e220bc2b7b6252993db8286df07f,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,11,mainnet
1588383536,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x2beba030cdc9c4a47c5aa657974840428b9fefac,0,0x2beba030cdc9c4a47c5aa657974840428b9fefac,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588391193,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x2de2299db048a9e3b8d1934b8dae11b8041cc4fd,0,0x2de2299db048a9e3b8d1934b8dae11b8041cc4fd,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1589664884,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x30602250c5f1fcba5407e99b1dfaab992ea4ffd2,0,0x30602250c5f1fcba5407e99b1dfaab992ea4ffd2,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588297252,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,0,0x3839acf1ee7699d1f46b1be840d8ad8317fdf757,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1593992849,False,False,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x3ef342908f3a8b20127bda3a11ad7a62adbfad5c,0,0x3ef342908f3a8b20127bda3a11ad7a62adbfad5c,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,0,mainnet
1588311817,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x3f86f18322a888d9b3adef38f127c941bccc014d,0,0x3f86f18322a888d9b3adef38f127c941bccc014d,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588290727,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x42fad4d519223c22c40ace6dede72e56b4d15439,0,0x42fad4d519223c22c40ace6dede72e56b4d15439,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,10,mainnet
1595294255,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x48f2bd7513da5bb9f7bfd54ea37c41650fd5f3a3,0,0x48f2bd7513da5bb9f7bfd54ea37c41650fd5f3a3,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588340944,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x4ada1b9d9fe28abd9585f58cfeed2169a39e1c6b,0,0x4ada1b9d9fe28abd9585f58cfeed2169a39e1c6b,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588348086,False,False,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x4c9d4a1310639da40bd47b68553ed6eb366db22c,0,0x4c9d4a1310639da40bd47b68553ed6eb366db22c,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,0,mainnet
1588510681,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x4fafa767c9cb71394875c139d43aee7799748908,0,0x4fafa767c9cb71394875c139d43aee7799748908,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588434067,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x565b93a15d38acd79c120b15432d21e21ed274d6,0,0x565b93a15d38acd79c120b15432d21e21ed274d6,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1587764344,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x5b93ff82faaf241c15997ea3975419dddd8362c5,0,0x5b93ff82faaf241c15997ea3975419dddd8362c5,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,10,mainnet
1588419749,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x601c6d9eff76ae8cd7bff5fc4900f20f6f80734f,0,0x601c6d9eff76ae8cd7bff5fc4900f20f6f80734f,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1592112128,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d,0,0x64c4bffb220818f0f2ee6dae7a2f17d92b359c5d,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1592112295,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0,0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,4,mainnet
1588126800,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e,0,0x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,10,mainnet
1588406193,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x6e4412105de91f33fbea0719766e1ea9121685bf,0,0x6e4412105de91f33fbea0719766e1ea9121685bf,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588334308,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x6fc46b64e3de0a4962d15a75129f39a9068c6f10,0,0x6fc46b64e3de0a4962d15a75129f39a9068c6f10,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588326718,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x7405fe24003a50e4f4117d35e9b5a9f5e512fede,0,0x7405fe24003a50e4f4117d35e9b5a9f5e512fede,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,3,mainnet
1591040400,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x759375a7fdb00b72682c81b686b2a90b3cff07cf,0,0x759375a7fdb00b72682c81b686b2a90b3cff07cf,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,2,mainnet
1588999303,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x7af761df929afd00b21d0c493150b98f39c2831f,0,0x7af761df929afd00b21d0c493150b98f39c2831f,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588541879,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x7dfb612c4227a7f252e1631340416fab0f9081a4,0,0x7dfb612c4227a7f252e1631340416fab0f9081a4,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1596707922,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x81d3d66054c552b520f4b9ad73238eca0b8c9977,0,0x81d3d66054c552b520f4b9ad73238eca0b8c9977,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,3,mainnet
1591573652,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x83ab8e31df35aa3281d630529c6f4bf5ac7f7abf,0,0x83ab8e31df35aa3281d630529c6f4bf5ac7f7abf,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1591471818,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x84957e6c9f6ccfed9c35c850c3903732ed90858a,0,0x84957e6c9f6ccfed9c35c850c3903732ed90858a,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588319171,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,0,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,4,mainnet
1588456115,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x893bd18ef97a1b7108a2e67dd5cf3e9b08ccd46e,0,0x893bd18ef97a1b7108a2e67dd5cf3e9b08ccd46e,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588413026,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x8b104344f397afc33ee55c743a0fbd7d956201cd,0,0x8b104344f397afc33ee55c743a0fbd7d956201cd,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1591573867,False,False,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x8b8db5b327a3d051367d78b4a028722ee06555f1,0,0x8b8db5b327a3d051367d78b4a028722ee06555f1,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,0,mainnet
1589060778,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x8c2e67bd3d0f432ef75d9ae6623cd0dfbce66050,0,0x8c2e67bd3d0f432ef75d9ae6623cd0dfbce66050,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,10,mainnet
1588485599,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x8f942eced007bd3976927b7958b50df126feecb5,0,0x8f942eced007bd3976927b7958b50df126feecb5,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588571277,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x954149c9febade512b1b6c5645bc7aad04053a58,0,0x954149c9febade512b1b6c5645bc7aad04053a58,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588533185,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0x9dd0217a2f5068d524515a2a9cf12ddd65da0f71,0,0x9dd0217a2f5068d524515a2a9cf12ddd65da0f71,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588788895,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0xa22b52c5b28b4797ce6b46c6346b6bbe0400ea2c,0,0xa22b52c5b28b4797ce6b46c6346b6bbe0400ea2c,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588376411,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0xb0dfd0bb88de966d5072b735db80393ca3274239,0,0xb0dfd0bb88de966d5072b735db80393ca3274239,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588504184,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0xb47ebe89272c9e35b272885baecfa9173ed7a2d7,0,0xb47ebe89272c9e35b272885baecfa9173ed7a2d7,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1595448244,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0xbd12aa424c207e90b66402c1f0aec357e8b1ded7,0,0xbd12aa424c207e90b66402c1f0aec357e8b1ded7,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,3,mainnet
1588523669,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0xbd810c549c287c759ff9044efeb1712bc1a58edd,0,0xbd810c549c287c759ff9044efeb1712bc1a58edd,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588304548,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0xbdf6e91249c335ddf3f656c465326a69c13e1eb0,0,0xbdf6e91249c335ddf3f656c465326a69c13e1eb0,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588635721,False,False,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0xc0ffeed1835620b81fb8d0cad1098ce210f739e9,0,0xc0ffeed1835620b81fb8d0cad1098ce210f739e9,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,0,mainnet
1588477563,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0xcb42ac441fcade3935243ea118701f39aa004486,0,0xcb42ac441fcade3935243ea118701f39aa004486,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,2,mainnet
1588762321,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0xcb5c0d33d92e4910daa24825db8af9b64e17c33c,0,0xcb5c0d33d92e4910daa24825db8af9b64e17c33c,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
1588470718,False,True,0xb5cef5887a0b46d895cb1893b3cddc9a31607261-member-0xcfb586d08633fc36953be8083b63a7d96d50265b,0,0xcfb586d08633fc36953be8083b63a7d96d50265b,0xb5cef5887a0b46d895cb1893b3cddc9a31607261,1,mainnet
