createdAt,id,memberAddress,molochAddress,uintVote,proposalAddress,network
1563810922,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1-vote-80,0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-80,mainnet
1563813222,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1-vote-83,0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-83,mainnet
1565235848,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1-vote-84,0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-84,mainnet
1566250828,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1-vote-86,0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-86,mainnet
1566251665,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1-vote-87,0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-87,mainnet
1566251372,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1-vote-90,0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-90,mainnet
1566322108,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1-vote-91,0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-91,mainnet
1566250765,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1-vote-92,0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-92,mainnet
1566250626,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1-vote-94,0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-94,mainnet
1568148107,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1-vote-97,0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-97,mainnet
1568148107,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1-vote-98,0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-98,mainnet
1568148139,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1-vote-99,0x965fdb32e3fcdc6dc323464a42a9615e6a5464d1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-99,mainnet
1592574567,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0x9ac9c636404c8d46d9eb966d7179983ba5a3941a-vote-125,0x9ac9c636404c8d46d9eb966d7179983ba5a3941a,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-125,mainnet
1592449084,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xa619a7c8f89a6338756a428b710bbcd7a094d140-vote-123,0xa619a7c8f89a6338756a428b710bbcd7a094d140,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-123,mainnet
1592448766,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xa619a7c8f89a6338756a428b710bbcd7a094d140-vote-124,0xa619a7c8f89a6338756a428b710bbcd7a094d140,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-124,mainnet
1592489009,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xa619a7c8f89a6338756a428b710bbcd7a094d140-vote-126,0xa619a7c8f89a6338756a428b710bbcd7a094d140,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-126,mainnet
1592489009,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xa619a7c8f89a6338756a428b710bbcd7a094d140-vote-127,0xa619a7c8f89a6338756a428b710bbcd7a094d140,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-127,mainnet
1552355490,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xa98bb5cedc8ad73583f0783e48a8522d55c666e3-vote-20,0xa98bb5cedc8ad73583f0783e48a8522d55c666e3,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-20,mainnet
1553883541,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xa98bb5cedc8ad73583f0783e48a8522d55c666e3-vote-24,0xa98bb5cedc8ad73583f0783e48a8522d55c666e3,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-24,mainnet
1553883541,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xa98bb5cedc8ad73583f0783e48a8522d55c666e3-vote-25,0xa98bb5cedc8ad73583f0783e48a8522d55c666e3,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-25,mainnet
1555110560,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xa98bb5cedc8ad73583f0783e48a8522d55c666e3-vote-27,0xa98bb5cedc8ad73583f0783e48a8522d55c666e3,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-27,mainnet
1555358263,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xa98bb5cedc8ad73583f0783e48a8522d55c666e3-vote-28,0xa98bb5cedc8ad73583f0783e48a8522d55c666e3,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-28,mainnet
1555358316,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xa98bb5cedc8ad73583f0783e48a8522d55c666e3-vote-29,0xa98bb5cedc8ad73583f0783e48a8522d55c666e3,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-29,mainnet
1562665939,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xa98bb5cedc8ad73583f0783e48a8522d55c666e3-vote-75,0xa98bb5cedc8ad73583f0783e48a8522d55c666e3,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-75,mainnet
1563723536,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xa98bb5cedc8ad73583f0783e48a8522d55c666e3-vote-77,0xa98bb5cedc8ad73583f0783e48a8522d55c666e3,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-77,mainnet
1563723655,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xa98bb5cedc8ad73583f0783e48a8522d55c666e3-vote-78,0xa98bb5cedc8ad73583f0783e48a8522d55c666e3,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-78,mainnet
1563723696,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xa98bb5cedc8ad73583f0783e48a8522d55c666e3-vote-79,0xa98bb5cedc8ad73583f0783e48a8522d55c666e3,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-79,mainnet
1563723748,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xa98bb5cedc8ad73583f0783e48a8522d55c666e3-vote-80,0xa98bb5cedc8ad73583f0783e48a8522d55c666e3,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-80,mainnet
1551637938,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xabbd0c374f54edc4392c9ff45db9b65e91bc2678-vote-11,0xabbd0c374f54edc4392c9ff45db9b65e91bc2678,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-11,mainnet
1580629516,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xabbd0c374f54edc4392c9ff45db9b65e91bc2678-vote-114,0xabbd0c374f54edc4392c9ff45db9b65e91bc2678,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-114,mainnet
1552108970,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xabbd0c374f54edc4392c9ff45db9b65e91bc2678-vote-13,0xabbd0c374f54edc4392c9ff45db9b65e91bc2678,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-13,mainnet
1552870174,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xabbd0c374f54edc4392c9ff45db9b65e91bc2678-vote-22,0xabbd0c374f54edc4392c9ff45db9b65e91bc2678,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-22,mainnet
1554064661,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xabbd0c374f54edc4392c9ff45db9b65e91bc2678-vote-24,0xabbd0c374f54edc4392c9ff45db9b65e91bc2678,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-24,mainnet
1554064617,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xabbd0c374f54edc4392c9ff45db9b65e91bc2678-vote-25,0xabbd0c374f54edc4392c9ff45db9b65e91bc2678,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-25,mainnet
1554770679,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xabbd0c374f54edc4392c9ff45db9b65e91bc2678-vote-27,0xabbd0c374f54edc4392c9ff45db9b65e91bc2678,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-27,mainnet
1555309550,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xabbd0c374f54edc4392c9ff45db9b65e91bc2678-vote-28,0xabbd0c374f54edc4392c9ff45db9b65e91bc2678,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-28,mainnet
1557176035,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xabbd0c374f54edc4392c9ff45db9b65e91bc2678-vote-34,0xabbd0c374f54edc4392c9ff45db9b65e91bc2678,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-34,mainnet
1559322082,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xabbd0c374f54edc4392c9ff45db9b65e91bc2678-vote-57,0xabbd0c374f54edc4392c9ff45db9b65e91bc2678,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-57,mainnet
1563817944,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xabbd0c374f54edc4392c9ff45db9b65e91bc2678-vote-77,0xabbd0c374f54edc4392c9ff45db9b65e91bc2678,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-77,mainnet
1563817929,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xabbd0c374f54edc4392c9ff45db9b65e91bc2678-vote-78,0xabbd0c374f54edc4392c9ff45db9b65e91bc2678,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-78,mainnet
1563817888,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xabbd0c374f54edc4392c9ff45db9b65e91bc2678-vote-79,0xabbd0c374f54edc4392c9ff45db9b65e91bc2678,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-79,mainnet
1563687118,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xabbd0c374f54edc4392c9ff45db9b65e91bc2678-vote-80,0xabbd0c374f54edc4392c9ff45db9b65e91bc2678,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-80,mainnet
1571727741,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xac4361f56c82ed59d533d45129f407015d84702a-vote-101,0xac4361f56c82ed59d533d45129f407015d84702a,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-101,mainnet
1582767463,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xac4361f56c82ed59d533d45129f407015d84702a-vote-116,0xac4361f56c82ed59d533d45129f407015d84702a,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-116,mainnet
1587587596,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xac4361f56c82ed59d533d45129f407015d84702a-vote-119,0xac4361f56c82ed59d533d45129f407015d84702a,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-119,mainnet
1562646360,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xac4361f56c82ed59d533d45129f407015d84702a-vote-72,0xac4361f56c82ed59d533d45129f407015d84702a,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-72,mainnet
1562652504,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xac4361f56c82ed59d533d45129f407015d84702a-vote-73,0xac4361f56c82ed59d533d45129f407015d84702a,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-73,mainnet
1562651820,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xac4361f56c82ed59d533d45129f407015d84702a-vote-74,0xac4361f56c82ed59d533d45129f407015d84702a,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-74,mainnet
1562652340,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xac4361f56c82ed59d533d45129f407015d84702a-vote-75,0xac4361f56c82ed59d533d45129f407015d84702a,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-75,mainnet
1566489161,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xac4361f56c82ed59d533d45129f407015d84702a-vote-91,0xac4361f56c82ed59d533d45129f407015d84702a,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-91,mainnet
1562780882,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xac9ba72fb61aa7c31a95df0a8b6eba6f41ef875e-vote-72,0xac9ba72fb61aa7c31a95df0a8b6eba6f41ef875e,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-72,mainnet
1563202320,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xac9ba72fb61aa7c31a95df0a8b6eba6f41ef875e-vote-76,0xac9ba72fb61aa7c31a95df0a8b6eba6f41ef875e,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-76,mainnet
1563997175,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xac9ba72fb61aa7c31a95df0a8b6eba6f41ef875e-vote-81,0xac9ba72fb61aa7c31a95df0a8b6eba6f41ef875e,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-81,mainnet
1563997175,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xac9ba72fb61aa7c31a95df0a8b6eba6f41ef875e-vote-83,0xac9ba72fb61aa7c31a95df0a8b6eba6f41ef875e,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-83,mainnet
1559054835,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xae0ed27010f2c4b9fc63ca359290bf5c0f883ad2-vote-55,0xae0ed27010f2c4b9fc63ca359290bf5c0f883ad2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-55,mainnet
1559832274,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xae0ed27010f2c4b9fc63ca359290bf5c0f883ad2-vote-64,0xae0ed27010f2c4b9fc63ca359290bf5c0f883ad2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-64,mainnet
1564065023,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xae0ed27010f2c4b9fc63ca359290bf5c0f883ad2-vote-81,0xae0ed27010f2c4b9fc63ca359290bf5c0f883ad2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-81,mainnet
1564075771,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xae0ed27010f2c4b9fc63ca359290bf5c0f883ad2-vote-82,0xae0ed27010f2c4b9fc63ca359290bf5c0f883ad2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-82,mainnet
1582726546,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9-vote-116,0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-116,mainnet
1592520709,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9-vote-123,0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-123,mainnet
1592518488,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9-vote-124,0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-124,mainnet
1592521038,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9-vote-125,0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-125,mainnet
1592518504,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9-vote-126,0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-126,mainnet
1592520905,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9-vote-127,0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-127,mainnet
1553119614,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9-vote-22,0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-22,mainnet
1557173433,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9-vote-33,0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-33,mainnet
1557173229,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9-vote-34,0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-34,mainnet
1558606226,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9-vote-53,0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-53,mainnet
1558607040,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9-vote-54,0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-54,mainnet
1558607087,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9-vote-55,0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,1,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-55,mainnet
1581195625,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xbaf2d86e1224b5fc9121495fe2b55a273d6f2bae-vote-114,0xbaf2d86e1224b5fc9121495fe2b55a273d6f2bae,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-114,mainnet
1582669963,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xbaf2d86e1224b5fc9121495fe2b55a273d6f2bae-vote-116,0xbaf2d86e1224b5fc9121495fe2b55a273d6f2bae,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-116,mainnet
1588096613,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xbaf2d86e1224b5fc9121495fe2b55a273d6f2bae-vote-119,0xbaf2d86e1224b5fc9121495fe2b55a273d6f2bae,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-119,mainnet
1559330144,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-member-0xbaf2d86e1224b5fc9121495fe2b55a273d6f2bae-vote-56,0xbaf2d86e1224b5fc9121495fe2b55a273d6f2bae,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1,2,0x1fd169a4f5c59acf79d0fd5d91d1201ef1bce9f1-proposal-56,mainnet
